data,label
10_0.0_34-12d,0.0
10_0.0_34-12g,0.0
10_0.0_34-12t,0.0
10_0.0_34-13a,0.0
10_0.0_34-13b,0.0
10_0.0_34-13d,0.0
10_0.0_34-13g,0.0
10_0.0_34-13t,0.0
10_0.0_34-14a,0.0
10_0.0_34-14b,0.0
10_0.0_34-14d,0.0
10_0.0_34-14g,0.0
10_0.0_34-14t,0.0
10_0.0_34-15a,0.0
10_0.0_34-15b,0.0
10_0.0_34-15d,0.0
10_0.0_34-15g,0.0
10_0.0_34-15t,0.0
10_0.0_34-16a,0.0
10_0.0_34-16b,0.0
10_0.0_34-16d,0.0
10_0.0_34-16g,0.0
10_0.0_34-16t,0.0
10_0.0_34-17a,0.0
10_0.0_34-17b,0.0
10_0.0_34-17d,0.0
10_0.0_34-17g,0.0
10_0.0_34-17t,0.0
10_0.0_34-18a,0.0
10_0.0_34-18b,0.0
10_0.0_34-18d,0.0
10_0.0_34-18g,0.0
10_0.0_34-18t,0.0
10_0.0_34-19a,0.0
10_0.0_34-19b,0.0
10_0.0_34-19d,0.0
10_0.0_34-19g,0.0
10_0.0_34-19t,0.0
10_0.0_34-1a,0.0
10_0.0_34-1b,0.0
10_0.0_34-1d,0.0
10_0.0_34-1g,0.0
10_0.0_34-1t,0.0
10_0.0_34-20a,0.0
10_0.0_34-20b,0.0
10_0.0_34-20d,0.0
10_0.0_34-20g,0.0
10_0.0_34-20t,0.0
10_0.0_34-21a,0.0
10_0.0_34-21b,0.0
10_0.0_34-21d,0.0
10_0.0_34-21g,0.0
10_0.0_34-21t,0.0
10_0.0_34-2a,0.0
10_0.0_34-2b,0.0
10_0.0_34-2d,0.0
10_0.0_34-2g,0.0
10_0.0_34-2t,0.0
10_0.0_34-3a,0.0
10_0.0_34-3b,0.0
10_0.0_34-3d,0.0
10_0.0_34-3g,0.0
10_0.0_34-3t,0.0
10_0.0_34-4a,0.0
10_0.0_34-4b,0.0
10_0.0_34-4d,0.0
10_0.0_34-4g,0.0
10_0.0_34-4t,0.0
10_0.0_34-5a,0.0
10_0.0_34-5b,0.0
10_0.0_34-5d,0.0
10_0.0_34-5g,0.0
10_0.0_34-5t,0.0
10_0.0_34-6a,0.0
10_0.0_34-6b,0.0
10_0.0_34-6d,0.0
10_0.0_34-6g,0.0
10_0.0_34-6t,0.0
10_0.0_34-7a,0.0
10_0.0_34-7b,0.0
10_0.0_34-7d,0.0
10_0.0_34-7g,0.0
10_0.0_34-7t,0.0
10_0.0_34-8a,0.0
10_0.0_34-8b,0.0
10_0.0_34-8d,0.0
10_0.0_34-8g,0.0
10_0.0_34-8t,0.0
10_0.0_34-9a,0.0
10_0.0_34-9b,0.0
10_0.0_34-9d,0.0
10_0.0_34-9g,0.0
10_0.0_34-9t,0.0
10_0.0_37-0a,0.0
10_0.0_37-0b,0.0
10_0.0_37-0d,0.0
10_0.0_37-0g,0.0
10_0.0_37-0t,0.0
10_0.0_37-10a,0.0
10_0.0_37-10b,0.0
10_0.0_37-10d,0.0
10_0.0_37-10g,0.0
10_0.0_37-10t,0.0
10_0.0_37-11a,0.0
10_0.0_37-11b,0.0
10_0.0_37-11d,0.0
10_0.0_37-11g,0.0
10_0.0_37-11t,0.0
10_0.0_37-12a,0.0
10_0.0_37-12b,0.0
10_0.0_37-12d,0.0
10_0.0_37-12g,0.0
10_0.0_37-12t,0.0
10_0.0_37-13a,0.0
10_0.0_37-13b,0.0
10_0.0_37-13d,0.0
10_0.0_37-13g,0.0
10_0.0_37-13t,0.0
10_0.0_37-14a,0.0
10_0.0_37-14b,0.0
10_0.0_37-14d,0.0
10_0.0_37-14g,0.0
10_0.0_37-14t,0.0
10_0.0_37-15a,0.0
10_0.0_37-15b,0.0
10_0.0_37-15d,0.0
10_0.0_37-15g,0.0
10_0.0_37-15t,0.0
10_0.0_37-16a,0.0
10_0.0_37-16b,0.0
10_0.0_37-16d,0.0
10_0.0_37-16g,0.0
10_0.0_37-16t,0.0
10_0.0_37-17a,0.0
10_0.0_37-17b,0.0
10_0.0_37-17d,0.0
10_0.0_37-17g,0.0
10_0.0_37-17t,0.0
10_0.0_37-18a,0.0
10_0.0_37-18b,0.0
10_0.0_37-18d,0.0
10_0.0_37-18g,0.0
10_0.0_37-18t,0.0
10_0.0_37-19a,0.0
10_0.0_37-19b,0.0
10_0.0_37-19d,0.0
10_0.0_37-19g,0.0
10_0.0_37-19t,0.0
10_0.0_37-1a,0.0
10_0.0_37-1b,0.0
10_0.0_37-1d,0.0
10_0.0_37-1g,0.0
10_0.0_37-1t,0.0
10_0.0_37-20a,0.0
10_0.0_37-20b,0.0
10_0.0_37-20d,0.0
10_0.0_37-20g,0.0
10_0.0_37-20t,0.0
10_0.0_37-2a,0.0
10_0.0_37-2b,0.0
10_0.0_37-2d,0.0
10_0.0_37-2g,0.0
10_0.0_37-2t,0.0
10_0.0_37-3a,0.0
10_0.0_37-3b,0.0
10_0.0_37-3d,0.0
10_0.0_37-3g,0.0
10_0.0_37-3t,0.0
10_0.0_37-4a,0.0
10_0.0_37-4b,0.0
10_0.0_37-4d,0.0
10_0.0_37-4g,0.0
10_0.0_37-4t,0.0
10_0.0_37-5a,0.0
10_0.0_37-5b,0.0
10_0.0_37-5d,0.0
10_0.0_37-5g,0.0
10_0.0_37-5t,0.0
10_0.0_37-6a,0.0
10_0.0_37-6b,0.0
10_0.0_37-6d,0.0
10_0.0_37-6g,0.0
10_0.0_37-6t,0.0
10_0.0_37-7a,0.0
10_0.0_37-7b,0.0
10_0.0_37-7d,0.0
10_0.0_37-7g,0.0
10_0.0_37-7t,0.0
10_0.0_37-8a,0.0
10_0.0_37-8b,0.0
10_0.0_37-8d,0.0
10_0.0_37-8g,0.0
10_0.0_37-8t,0.0
10_0.0_37-9a,0.0
10_0.0_37-9b,0.0
10_0.0_37-9d,0.0
10_0.0_37-9g,0.0
10_0.0_37-9t,0.0
10_0.0_45-0a,0.0
10_0.0_45-0b,0.0
10_0.0_45-0d,0.0
10_0.0_45-0g,0.0
10_0.0_45-0t,0.0
10_0.0_45-10a,0.0
10_0.0_45-10b,0.0
10_0.0_45-10d,0.0
10_0.0_45-10g,0.0
10_0.0_45-10t,0.0
10_0.0_45-11a,0.0
10_0.0_45-11b,0.0
10_0.0_45-11d,0.0
10_0.0_45-11g,0.0
10_0.0_45-11t,0.0
10_0.0_45-12a,0.0
10_0.0_45-12b,0.0
10_0.0_45-12d,0.0
10_0.0_45-12g,0.0
10_0.0_45-12t,0.0
10_0.0_45-13a,0.0
10_0.0_45-13b,0.0
10_0.0_45-13d,0.0
10_0.0_45-13g,0.0
10_0.0_45-13t,0.0
10_0.0_45-14a,0.0
10_0.0_45-14b,0.0
10_0.0_45-14d,0.0
10_0.0_45-14g,0.0
10_0.0_45-14t,0.0
10_0.0_45-15a,0.0
10_0.0_45-15b,0.0
10_0.0_45-15d,0.0
10_0.0_45-15g,0.0
10_0.0_45-15t,0.0
10_0.0_45-16a,0.0
10_0.0_45-16b,0.0
10_0.0_45-16d,0.0
10_0.0_45-16g,0.0
10_0.0_45-16t,0.0
10_0.0_45-17a,0.0
10_0.0_45-17b,0.0
10_0.0_45-17d,0.0
10_0.0_45-17g,0.0
10_0.0_45-17t,0.0
10_0.0_45-18a,0.0
10_0.0_45-18b,0.0
10_0.0_45-18d,0.0
10_0.0_45-18g,0.0
10_0.0_45-18t,0.0
10_0.0_45-19a,0.0
10_0.0_45-19b,0.0
10_0.0_45-19d,0.0
10_0.0_45-19g,0.0
10_0.0_45-19t,0.0
10_0.0_45-1a,0.0
10_0.0_45-1b,0.0
10_0.0_45-1d,0.0
10_0.0_45-1g,0.0
10_0.0_45-1t,0.0
10_0.0_45-20a,0.0
10_0.0_45-20b,0.0
10_0.0_45-20d,0.0
10_0.0_45-20g,0.0
10_0.0_45-20t,0.0
10_0.0_45-21a,0.0
10_0.0_45-21b,0.0
10_0.0_45-21d,0.0
10_0.0_45-21g,0.0
10_0.0_45-21t,0.0
10_0.0_45-22a,0.0
10_0.0_45-22b,0.0
10_0.0_45-22d,0.0
10_0.0_45-22g,0.0
10_0.0_45-22t,0.0
10_0.0_45-23a,0.0
10_0.0_45-23b,0.0
10_0.0_45-23d,0.0
10_0.0_45-23g,0.0
10_0.0_45-23t,0.0
10_0.0_45-24a,0.0
10_0.0_45-24b,0.0
10_0.0_45-24d,0.0
10_0.0_45-24g,0.0
10_0.0_45-24t,0.0
10_0.0_45-25a,0.0
10_0.0_45-25b,0.0
10_0.0_45-25d,0.0
10_0.0_45-25g,0.0
10_0.0_45-25t,0.0
10_0.0_45-26a,0.0
10_0.0_45-26b,0.0
10_0.0_45-26d,0.0
10_0.0_45-26g,0.0
10_0.0_45-26t,0.0
10_0.0_45-27a,0.0
10_0.0_45-27b,0.0
10_0.0_45-27d,0.0
10_0.0_45-27g,0.0
10_0.0_45-27t,0.0
10_0.0_45-28a,0.0
10_0.0_45-28b,0.0
10_0.0_45-28d,0.0
10_0.0_45-28g,0.0
10_0.0_45-28t,0.0
10_0.0_45-29a,0.0
10_0.0_45-29b,0.0
10_0.0_45-29d,0.0
10_0.0_45-29g,0.0
10_0.0_45-29t,0.0
10_0.0_45-2a,0.0
10_0.0_45-2b,0.0
10_0.0_45-2d,0.0
10_0.0_45-2g,0.0
10_0.0_45-2t,0.0
10_0.0_45-30a,0.0
10_0.0_45-30b,0.0
10_0.0_45-30d,0.0
10_0.0_45-30g,0.0
10_0.0_45-30t,0.0
10_0.0_45-31a,0.0
10_0.0_45-31b,0.0
10_0.0_45-31d,0.0
10_0.0_45-31g,0.0
10_0.0_45-31t,0.0
10_0.0_45-32a,0.0
10_0.0_45-32b,0.0
10_0.0_45-32d,0.0
10_0.0_45-32g,0.0
10_0.0_45-32t,0.0
10_0.0_45-33a,0.0
10_0.0_45-33b,0.0
10_0.0_45-33d,0.0
10_0.0_45-33g,0.0
10_0.0_45-33t,0.0
10_0.0_45-34a,0.0
10_0.0_45-34b,0.0
10_0.0_45-34d,0.0
10_0.0_45-34g,0.0
10_0.0_45-34t,0.0
10_0.0_45-35a,0.0
10_0.0_45-35b,0.0
10_0.0_45-35d,0.0
10_0.0_45-35g,0.0
10_0.0_45-35t,0.0
10_0.0_45-36a,0.0
10_0.0_45-36b,0.0
10_0.0_45-36d,0.0
10_0.0_45-36g,0.0
10_0.0_45-36t,0.0
10_0.0_45-37a,0.0
10_0.0_45-37b,0.0
10_0.0_45-37d,0.0
10_0.0_45-37g,0.0
10_0.0_45-37t,0.0
10_0.0_45-38a,0.0
10_0.0_45-38b,0.0
10_0.0_45-38d,0.0
10_0.0_45-38g,0.0
10_0.0_45-38t,0.0
10_0.0_45-39a,0.0
10_0.0_45-39b,0.0
10_0.0_45-39d,0.0
10_0.0_45-39g,0.0
10_0.0_45-39t,0.0
10_0.0_45-3a,0.0
10_0.0_45-3b,0.0
10_0.0_45-3d,0.0
10_0.0_45-3g,0.0
10_0.0_45-3t,0.0
10_0.0_45-40a,0.0
10_0.0_45-40b,0.0
10_0.0_45-40d,0.0
10_0.0_45-40g,0.0
10_0.0_45-40t,0.0
10_0.0_45-41a,0.0
10_0.0_45-41b,0.0
10_0.0_45-41d,0.0
10_0.0_45-41g,0.0
10_0.0_45-41t,0.0
10_0.0_45-42a,0.0
10_0.0_45-42b,0.0
10_0.0_45-42d,0.0
10_0.0_45-42g,0.0
10_0.0_45-42t,0.0
10_0.0_45-43a,0.0
10_0.0_45-43b,0.0
10_0.0_45-43d,0.0
10_0.0_45-43g,0.0
10_0.0_45-43t,0.0
10_0.0_45-4a,0.0
10_0.0_45-4b,0.0
10_0.0_45-4d,0.0
10_0.0_45-4g,0.0
10_0.0_45-4t,0.0
10_0.0_45-5a,0.0
10_0.0_45-5b,0.0
10_0.0_45-5d,0.0
10_0.0_45-5g,0.0
10_0.0_45-5t,0.0
10_0.0_45-6a,0.0
10_0.0_45-6b,0.0
10_0.0_45-6d,0.0
10_0.0_45-6g,0.0
10_0.0_45-6t,0.0
10_0.0_45-7a,0.0
10_0.0_45-7b,0.0
10_0.0_45-7d,0.0
10_0.0_45-7g,0.0
10_0.0_45-7t,0.0
10_0.0_45-8a,0.0
10_0.0_45-8b,0.0
10_0.0_45-8d,0.0
10_0.0_45-8g,0.0
10_0.0_45-8t,0.0
10_0.0_45-9a,0.0
10_0.0_45-9b,0.0
10_0.0_45-9d,0.0
10_0.0_45-9g,0.0
10_0.0_45-9t,0.0
10_0.0_5-0a,0.0
10_0.0_5-0b,0.0
10_0.0_5-0d,0.0
10_0.0_5-0g,0.0
10_0.0_5-0t,0.0
10_0.0_5-10a,0.0
10_0.0_5-10b,0.0
10_0.0_5-10d,0.0
10_0.0_5-10g,0.0
10_0.0_5-10t,0.0
10_0.0_5-11a,0.0
10_0.0_5-11b,0.0
10_0.0_5-11d,0.0
10_0.0_5-11g,0.0
10_0.0_5-11t,0.0
10_0.0_5-12a,0.0
10_0.0_5-12b,0.0
10_0.0_5-12d,0.0
10_0.0_5-12g,0.0
10_0.0_5-12t,0.0
10_0.0_5-13a,0.0
10_0.0_5-13b,0.0
10_0.0_5-13d,0.0
10_0.0_5-13g,0.0
10_0.0_5-13t,0.0
10_0.0_5-14a,0.0
10_0.0_5-14b,0.0
10_0.0_5-14d,0.0
10_0.0_5-14g,0.0
10_0.0_5-14t,0.0
10_0.0_5-15a,0.0
10_0.0_5-15b,0.0
10_0.0_5-15d,0.0
10_0.0_5-15g,0.0
10_0.0_5-15t,0.0
10_0.0_5-16a,0.0
10_0.0_5-16b,0.0
10_0.0_5-16d,0.0
10_0.0_5-16g,0.0
10_0.0_5-16t,0.0
10_0.0_5-17a,0.0
10_0.0_5-17b,0.0
10_0.0_5-17d,0.0
10_0.0_5-17g,0.0
10_0.0_5-17t,0.0
10_0.0_5-18a,0.0
10_0.0_5-18b,0.0
10_0.0_5-18d,0.0
10_0.0_5-18g,0.0
10_0.0_5-18t,0.0
10_0.0_5-19a,0.0
10_0.0_5-19b,0.0
10_0.0_5-19d,0.0
10_0.0_5-19g,0.0
10_0.0_5-19t,0.0
10_0.0_5-1a,0.0
10_0.0_5-1b,0.0
10_0.0_5-1d,0.0
10_0.0_5-1g,0.0
10_0.0_5-1t,0.0
10_0.0_5-20a,0.0
10_0.0_5-20b,0.0
10_0.0_5-20d,0.0
10_0.0_5-20g,0.0
10_0.0_5-20t,0.0
10_0.0_5-21a,0.0
10_0.0_5-21b,0.0
10_0.0_5-21d,0.0
10_0.0_5-21g,0.0
10_0.0_5-21t,0.0
10_0.0_5-22a,0.0
10_0.0_5-22b,0.0
10_0.0_5-22d,0.0
10_0.0_5-22g,0.0
10_0.0_5-22t,0.0
10_0.0_5-23a,0.0
10_0.0_5-23b,0.0
10_0.0_5-23d,0.0
10_0.0_5-23g,0.0
10_0.0_5-23t,0.0
10_0.0_5-24a,0.0
10_0.0_5-24b,0.0
10_0.0_5-24d,0.0
10_0.0_5-24g,0.0
10_0.0_5-24t,0.0
10_0.0_5-25a,0.0
10_0.0_5-25b,0.0
10_0.0_5-25d,0.0
10_0.0_5-25g,0.0
10_0.0_5-25t,0.0
10_0.0_5-26a,0.0
10_0.0_5-26b,0.0
10_0.0_5-26d,0.0
10_0.0_5-26g,0.0
10_0.0_5-26t,0.0
10_0.0_5-27a,0.0
10_0.0_5-27b,0.0
10_0.0_5-27d,0.0
10_0.0_5-27g,0.0
10_0.0_5-27t,0.0
10_0.0_5-28a,0.0
10_0.0_5-28b,0.0
10_0.0_5-28d,0.0
10_0.0_5-28g,0.0
10_0.0_5-28t,0.0
10_0.0_5-29a,0.0
10_0.0_5-29b,0.0
10_0.0_5-29d,0.0
10_0.0_5-29g,0.0
10_0.0_5-29t,0.0
10_0.0_5-2a,0.0
10_0.0_5-2b,0.0
10_0.0_5-2d,0.0
10_0.0_5-2g,0.0
10_0.0_5-2t,0.0
10_0.0_5-30a,0.0
10_0.0_5-30b,0.0
10_0.0_5-30d,0.0
10_0.0_5-30g,0.0
10_0.0_5-30t,0.0
10_0.0_5-31a,0.0
10_0.0_5-31b,0.0
10_0.0_5-31d,0.0
10_0.0_5-31g,0.0
10_0.0_5-31t,0.0
10_0.0_5-32a,0.0
10_0.0_5-32b,0.0
10_0.0_5-32d,0.0
10_0.0_5-32g,0.0
10_0.0_5-32t,0.0
10_0.0_5-33a,0.0
10_0.0_5-33b,0.0
10_0.0_5-33d,0.0
10_0.0_5-33g,0.0
10_0.0_5-33t,0.0
10_0.0_5-34a,0.0
10_0.0_5-34b,0.0
10_0.0_5-34d,0.0
10_0.0_5-34g,0.0
10_0.0_5-34t,0.0
10_0.0_5-35a,0.0
10_0.0_5-35b,0.0
10_0.0_5-35d,0.0
10_0.0_5-35g,0.0
10_0.0_5-35t,0.0
10_0.0_5-3a,0.0
10_0.0_5-3b,0.0
10_0.0_5-3d,0.0
10_0.0_5-3g,0.0
10_0.0_5-3t,0.0
10_0.0_5-4a,0.0
10_0.0_5-4b,0.0
10_0.0_5-4d,0.0
10_0.0_5-4g,0.0
10_0.0_5-4t,0.0
10_0.0_5-5a,0.0
10_0.0_5-5b,0.0
10_0.0_5-5d,0.0
10_0.0_5-5g,0.0
10_0.0_5-5t,0.0
10_0.0_5-6a,0.0
10_0.0_5-6b,0.0
10_0.0_5-6d,0.0
10_0.0_5-6g,0.0
10_0.0_5-6t,0.0
10_0.0_5-7a,0.0
10_0.0_5-7b,0.0
10_0.0_5-7d,0.0
10_0.0_5-7g,0.0
10_0.0_5-7t,0.0
10_0.0_5-8a,0.0
10_0.0_5-8b,0.0
10_0.0_5-8d,0.0
10_0.0_5-8g,0.0
10_0.0_5-8t,0.0
10_0.0_5-9a,0.0
10_0.0_5-9b,0.0
10_0.0_5-9d,0.0
10_0.0_5-9g,0.0
10_0.0_5-9t,0.0
10_1.0_12-0a,1.0
10_1.0_12-0b,1.0
10_1.0_12-0d,1.0
10_1.0_12-0g,1.0
10_1.0_12-0t,1.0
10_1.0_12-10a,1.0
10_1.0_12-10b,1.0
10_1.0_12-10d,1.0
10_1.0_12-10g,1.0
10_1.0_12-10t,1.0
10_1.0_12-11a,1.0
10_1.0_12-11b,1.0
10_1.0_12-11d,1.0
10_1.0_12-11g,1.0
10_1.0_12-11t,1.0
10_1.0_12-12a,1.0
10_1.0_12-12b,1.0
10_1.0_12-12d,1.0
10_1.0_12-12g,1.0
10_1.0_12-12t,1.0
10_1.0_12-13a,1.0
10_1.0_12-13b,1.0
10_1.0_12-13d,1.0
10_1.0_12-13g,1.0
10_1.0_12-13t,1.0
10_1.0_12-14a,1.0
10_1.0_12-14b,1.0
10_1.0_12-14d,1.0
10_1.0_12-14g,1.0
10_1.0_12-14t,1.0
10_1.0_12-15a,1.0
10_1.0_12-15b,1.0
10_1.0_12-15d,1.0
10_1.0_12-15g,1.0
10_1.0_12-15t,1.0
10_1.0_12-16a,1.0
10_1.0_12-16b,1.0
10_1.0_12-16d,1.0
10_1.0_12-16g,1.0
10_1.0_12-16t,1.0
10_1.0_12-17a,1.0
10_1.0_12-17b,1.0
10_1.0_12-17d,1.0
10_1.0_12-17g,1.0
10_1.0_12-17t,1.0
10_1.0_12-18a,1.0
10_1.0_12-18b,1.0
10_1.0_12-18d,1.0
10_1.0_12-18g,1.0
10_1.0_12-18t,1.0
10_1.0_12-19a,1.0
10_1.0_12-19b,1.0
10_1.0_12-19d,1.0
10_1.0_12-19g,1.0
10_1.0_12-19t,1.0
10_1.0_12-1a,1.0
10_1.0_12-1b,1.0
10_1.0_12-1d,1.0
10_1.0_12-1g,1.0
10_1.0_12-1t,1.0
10_1.0_12-20a,1.0
10_1.0_12-20b,1.0
10_1.0_12-20d,1.0
10_1.0_12-20g,1.0
10_1.0_12-20t,1.0
10_1.0_12-21a,1.0
10_1.0_12-21b,1.0
10_1.0_12-21d,1.0
10_1.0_12-21g,1.0
10_1.0_12-21t,1.0
10_1.0_12-22a,1.0
10_1.0_12-22b,1.0
10_1.0_12-22d,1.0
10_1.0_12-22g,1.0
10_1.0_12-22t,1.0
10_1.0_12-23a,1.0
10_1.0_12-23b,1.0
10_1.0_12-23d,1.0
10_1.0_12-23g,1.0
10_1.0_12-23t,1.0
10_1.0_12-24a,1.0
10_1.0_12-24b,1.0
10_1.0_12-24d,1.0
10_1.0_12-24g,1.0
10_1.0_12-24t,1.0
10_1.0_12-25a,1.0
10_1.0_12-25b,1.0
10_1.0_12-25d,1.0
10_1.0_12-25g,1.0
10_1.0_12-25t,1.0
10_1.0_12-26a,1.0
10_1.0_12-26b,1.0
10_1.0_12-26d,1.0
10_1.0_12-26g,1.0
10_1.0_12-26t,1.0
10_1.0_12-27a,1.0
10_1.0_12-27b,1.0
10_1.0_12-27d,1.0
10_1.0_12-27g,1.0
10_1.0_12-27t,1.0
10_1.0_12-28a,1.0
10_1.0_12-28b,1.0
10_1.0_12-28d,1.0
10_1.0_12-28g,1.0
10_1.0_12-28t,1.0
10_1.0_12-29a,1.0
10_1.0_12-29b,1.0
10_1.0_12-29d,1.0
10_1.0_12-29g,1.0
10_1.0_12-29t,1.0
10_1.0_12-2a,1.0
10_1.0_12-2b,1.0
10_1.0_12-2d,1.0
10_1.0_12-2g,1.0
10_1.0_12-2t,1.0
10_1.0_12-30a,1.0
10_1.0_12-30b,1.0
10_1.0_12-30d,1.0
10_1.0_12-30g,1.0
10_1.0_12-30t,1.0
10_1.0_12-31a,1.0
10_1.0_12-31b,1.0
10_1.0_12-31d,1.0
10_1.0_12-31g,1.0
10_1.0_12-31t,1.0
10_1.0_12-32a,1.0
10_1.0_12-32b,1.0
10_1.0_12-32d,1.0
10_1.0_12-32g,1.0
10_1.0_12-32t,1.0
10_1.0_12-33a,1.0
10_1.0_12-33b,1.0
10_1.0_12-33d,1.0
10_1.0_12-33g,1.0
10_1.0_12-33t,1.0
10_1.0_12-34a,1.0
10_1.0_12-34b,1.0
10_1.0_12-34d,1.0
10_1.0_12-34g,1.0
10_1.0_12-34t,1.0
10_1.0_12-35a,1.0
10_1.0_12-35b,1.0
10_1.0_12-35d,1.0
10_1.0_12-35g,1.0
10_1.0_12-35t,1.0
10_1.0_12-36a,1.0
10_1.0_12-36b,1.0
10_1.0_12-36d,1.0
10_1.0_12-36g,1.0
10_1.0_12-36t,1.0
10_1.0_12-37a,1.0
10_1.0_12-37b,1.0
10_1.0_12-37d,1.0
10_1.0_12-37g,1.0
10_1.0_12-37t,1.0
10_1.0_12-38a,1.0
10_1.0_12-38b,1.0
10_1.0_12-38d,1.0
10_1.0_12-38g,1.0
10_1.0_12-38t,1.0
10_1.0_12-39a,1.0
10_1.0_12-39b,1.0
10_1.0_12-39d,1.0
10_1.0_12-39g,1.0
10_1.0_12-39t,1.0
10_1.0_12-3a,1.0
10_1.0_12-3b,1.0
10_1.0_12-3d,1.0
10_1.0_12-3g,1.0
10_1.0_12-3t,1.0
10_1.0_12-40a,1.0
10_1.0_12-40b,1.0
10_1.0_12-40d,1.0
10_1.0_12-40g,1.0
10_1.0_12-40t,1.0
10_1.0_12-41a,1.0
10_1.0_12-41b,1.0
10_1.0_12-41d,1.0
10_1.0_12-41g,1.0
10_1.0_12-41t,1.0
10_1.0_12-42a,1.0
10_1.0_12-42b,1.0
10_1.0_12-42d,1.0
10_1.0_12-42g,1.0
10_1.0_12-42t,1.0
10_1.0_12-4a,1.0
10_1.0_12-4b,1.0
10_1.0_12-4d,1.0
10_1.0_12-4g,1.0
10_1.0_12-4t,1.0
10_1.0_12-5a,1.0
10_1.0_12-5b,1.0
10_1.0_12-5d,1.0
10_1.0_12-5g,1.0
10_1.0_12-5t,1.0
10_1.0_12-6a,1.0
10_1.0_12-6b,1.0
10_1.0_12-6d,1.0
10_1.0_12-6g,1.0
10_1.0_12-6t,1.0
10_1.0_12-7a,1.0
10_1.0_12-7b,1.0
10_1.0_12-7d,1.0
10_1.0_12-7g,1.0
10_1.0_12-7t,1.0
10_1.0_12-8a,1.0
10_1.0_12-8b,1.0
10_1.0_12-8d,1.0
10_1.0_12-8g,1.0
10_1.0_12-8t,1.0
10_1.0_12-9a,1.0
10_1.0_12-9b,1.0
10_1.0_12-9d,1.0
10_1.0_12-9g,1.0
10_1.0_12-9t,1.0
10_1.0_17-0a,1.0
10_1.0_17-0b,1.0
10_1.0_17-0d,1.0
10_1.0_17-0g,1.0
10_1.0_17-0t,1.0
10_1.0_17-10a,1.0
10_1.0_17-10b,1.0
10_1.0_17-10d,1.0
10_1.0_17-10g,1.0
10_1.0_17-10t,1.0
10_1.0_17-11a,1.0
10_1.0_17-11b,1.0
10_1.0_17-11d,1.0
10_1.0_17-11g,1.0
10_1.0_17-11t,1.0
10_1.0_17-12a,1.0
10_1.0_17-12b,1.0
10_1.0_17-12d,1.0
10_1.0_17-12g,1.0
10_1.0_17-12t,1.0
10_1.0_17-13a,1.0
10_1.0_17-13b,1.0
10_1.0_17-13d,1.0
10_1.0_17-13g,1.0
10_1.0_17-13t,1.0
10_1.0_17-14a,1.0
10_1.0_17-14b,1.0
10_1.0_17-14d,1.0
10_1.0_17-14g,1.0
10_1.0_17-14t,1.0
10_1.0_17-15a,1.0
10_1.0_17-15b,1.0
10_1.0_17-15d,1.0
10_1.0_17-15g,1.0
10_1.0_17-15t,1.0
10_1.0_17-16a,1.0
10_1.0_17-16b,1.0
10_1.0_17-16d,1.0
10_1.0_17-16g,1.0
10_1.0_17-16t,1.0
10_1.0_17-17a,1.0
10_1.0_17-17b,1.0
10_1.0_17-17d,1.0
10_1.0_17-17g,1.0
10_1.0_17-17t,1.0
10_1.0_17-18a,1.0
10_1.0_17-18b,1.0
10_1.0_17-18d,1.0
10_1.0_17-18g,1.0
10_1.0_17-18t,1.0
10_1.0_17-19a,1.0
10_1.0_17-19b,1.0
10_1.0_17-19d,1.0
10_1.0_17-19g,1.0
10_1.0_17-19t,1.0
10_1.0_17-1a,1.0
10_1.0_17-1b,1.0
10_1.0_17-1d,1.0
10_1.0_17-1g,1.0
10_1.0_17-1t,1.0
10_1.0_17-20a,1.0
10_1.0_17-20b,1.0
10_1.0_17-20d,1.0
10_1.0_17-20g,1.0
10_1.0_17-20t,1.0
10_1.0_17-21a,1.0
10_1.0_17-21b,1.0
10_1.0_17-21d,1.0
10_1.0_17-21g,1.0
10_1.0_17-21t,1.0
10_1.0_17-22a,1.0
10_1.0_17-22b,1.0
10_1.0_17-22d,1.0
10_1.0_17-22g,1.0
10_1.0_17-22t,1.0
10_1.0_17-23a,1.0
10_1.0_17-23b,1.0
10_1.0_17-23d,1.0
10_1.0_17-23g,1.0
10_1.0_17-23t,1.0
10_1.0_17-24a,1.0
10_1.0_17-24b,1.0
10_1.0_17-24d,1.0
10_1.0_17-24g,1.0
10_1.0_17-24t,1.0
10_1.0_17-25a,1.0
10_1.0_17-25b,1.0
10_1.0_17-25d,1.0
10_1.0_17-25g,1.0
10_1.0_17-25t,1.0
10_1.0_17-26a,1.0
10_1.0_17-26b,1.0
10_1.0_17-26d,1.0
10_1.0_17-26g,1.0
10_1.0_17-26t,1.0
10_1.0_17-27a,1.0
10_1.0_17-27b,1.0
10_1.0_17-27d,1.0
10_1.0_17-27g,1.0
10_1.0_17-27t,1.0
10_1.0_17-28a,1.0
10_1.0_17-28b,1.0
10_1.0_17-28d,1.0
10_1.0_17-28g,1.0
10_1.0_17-28t,1.0
10_1.0_17-29a,1.0
10_1.0_17-29b,1.0
10_1.0_17-29d,1.0
10_1.0_17-29g,1.0
10_1.0_17-29t,1.0
10_1.0_17-2a,1.0
10_1.0_17-2b,1.0
10_1.0_17-2d,1.0
10_1.0_17-2g,1.0
10_1.0_17-2t,1.0
10_1.0_17-30a,1.0
10_1.0_17-30b,1.0
10_1.0_17-30d,1.0
10_1.0_17-30g,1.0
10_1.0_17-30t,1.0
